Id	FNum	FFNum	FFNumAVG	FFNLTFN	FFNGTFN	FFNEFN
102014	3	21	7.0	0	3	0
102015	3	29	9.666666666666666	1	2	0
102016	2	11	5.5	0	2	0
102017	2	10	5.0	0	2	0
102018	8	50	6.25	6	2	0
102019	28	972	34.714285714285715	11	17	0
102020	3	16	5.333333333333333	1	2	0
102021	14	512	36.57142857142857	1	13	0
102022	1	1	1.0	0	0	1
102023	1	7	7.0	0	1	0
102025	9	51	5.666666666666667	8	0	1
102027	6	66	11.0	0	6	0
102029	2	6	3.0	0	2	0
102030	16	183	11.4375	12	3	1
102032	5	34	6.8	2	3	0
102033	1	9	9.0	0	1	0
102035	1	8	8.0	0	1	0
102036	3	5	1.6666666666666667	3	0	0
102040	1	4	4.0	0	1	0
102041	3	16	5.333333333333333	0	2	1
102042	2	7	3.5	1	1	0
102045	2	7	3.5	0	1	1
102046	1	5	5.0	0	1	0
102047	4	5	1.25	3	0	0
102048	1	25	25.0	0	1	0
102049	4	24	6.0	2	2	0
102051	6	23	3.8333333333333335	6	0	0
102053	10	342	34.2	1	8	1
102054	25	385	15.4	19	4	1
102055	3	9	3.0	2	1	0
102057	1	5	5.0	0	1	0
102058	3	42	14.0	0	3	0
102059	9	133	14.777777777777779	2	6	1
102060	3	7	2.3333333333333335	1	0	2
102061	3	32	10.666666666666666	0	3	0
102062	4	14	3.5	2	1	1
102063	3	10	3.3333333333333335	1	1	1
102064	1	1	1.0	0	0	1
102065	3	36	12.0	0	3	0
102067	2	30	15.0	0	2	0
102069	16	495	30.9375	2	14	0
102070	3	81	27.0	0	3	0
102072	3	8	2.6666666666666665	2	1	0
102075	4	11	2.75	3	0	1
102076	4	31	7.75	0	4	0
102077	2	16	8.0	0	2	0
102078	1	1	1.0	0	0	1
102079	2	15	7.5	0	2	0
102081	10	156	15.6	2	8	0
102082	6	51	8.5	1	5	0
102083	3	5	1.6666666666666667	2	0	1
102084	7	45	6.428571428571429	4	2	1
102085	4	14	3.5	2	1	1
102086	3	21	7.0	1	1	1
102087	2	4	2.0	0	0	2
102089	5	90	18.0	0	5	0
102090	1	2	2.0	0	1	0
102094	6	33	5.5	3	2	1
102095	8	45	5.625	6	2	0
102096	1	2	2.0	0	1	0
102098	1	1	1.0	0	0	1
102099	3	24	8.0	0	3	0
102100	3	11	3.6666666666666665	2	1	0
102101	5	46	9.2	2	3	0
102102	3	12	4.0	1	2	0
102103	1	0	0.0	0	0	0
102104	1	1	1.0	0	0	1
102105	2	0	0.0	0	0	0
102106	3	10	3.3333333333333335	0	1	2
102109	2	4	2.0	1	1	0
102110	1	3	3.0	0	1	0
102111	8	76	9.5	2	6	0
102112	2	23	11.5	0	2	0
102113	1	18	18.0	0	1	0
102114	2	14	7.0	0	1	1
102115	1	4	4.0	0	1	0
102117	1	5	5.0	0	1	0
102118	21	506	24.095238095238095	9	10	2
102121	1	0	0.0	0	0	0
102122	1	7	7.0	0	1	0
102123	1	2	2.0	0	1	0
102127	5	88	17.6	2	3	0
102128	6	184	30.666666666666668	0	6	0
102129	2	22	11.0	0	2	0
102132	1	2	2.0	0	1	0
102133	1	1	1.0	0	0	1
102135	9	62	6.888888888888889	8	1	0
102136	1	21	21.0	0	1	0
102137	2	5	2.5	0	1	1
102138	2	14	7.0	0	2	0
102139	5	63	12.6	0	5	0
102140	2	3	1.5	1	0	1
102141	1	0	0.0	0	0	0
102142	3	31	10.333333333333334	0	3	0
102143	1	1	1.0	0	0	1
102144	2	1	0.5	1	0	0
102145	3	13	4.333333333333333	1	2	0
102146	4	14	3.5	3	1	0
102147	22	407	18.5	14	7	1
102148	2	32	16.0	0	2	0
102149	1	4	4.0	0	1	0
102151	3	21	7.0	0	3	0
102152	1	2	2.0	0	1	0
102155	13	505	38.84615384615385	2	11	0
102156	5	38	7.6	2	3	0
102157	1	1	1.0	0	0	1
102161	6	63	10.5	2	2	1
102162	1	4	4.0	0	1	0
102163	2	9	4.5	0	2	0
102164	1	1	1.0	0	0	1
102165	3	88	29.333333333333332	0	3	0
102166	2	8	4.0	0	2	0
102168	4	47	11.75	1	3	0
102169	13	183	14.076923076923077	8	5	0
102170	2	21	10.5	0	2	0
102172	11	164	14.909090909090908	5	5	1
102173	2	44	22.0	0	1	1
102174	3	10	3.3333333333333335	2	1	0
102175	2	2	1.0	2	0	0
102178	3	36	12.0	0	3	0
102179	2	3	1.5	1	0	1
102181	2	14	7.0	0	2	0
102182	6	59	9.833333333333334	2	4	0
102184	7	174	24.857142857142858	1	6	0
102188	2	28	14.0	0	2	0
102190	25	653	26.12	12	12	0
102191	1	2	2.0	0	1	0
102192	24	907	37.791666666666664	5	19	0
102193	10	74	7.4	8	1	1
102195	1	1	1.0	0	0	1
102196	4	18	4.5	2	2	0
102197	6	73	12.166666666666666	0	6	0
102198	2	4	2.0	0	0	2
102199	33	826	25.03030303030303	26	7	0
102200	3	15	5.0	0	3	0
102201	1	3	3.0	0	1	0
102202	3	39	13.0	0	2	0
102204	1	4	4.0	0	1	0
102205	13	165	12.692307692307692	7	6	0
102208	2	14	7.0	0	2	0
102209	17	334	19.647058823529413	10	7	0
102210	6	72	12.0	2	4	0
102211	5	50	10.0	1	4	0
102212	1	37	37.0	0	1	0
102213	1	1	1.0	0	0	1
102214	4	16	4.0	1	2	1
102216	5	12	2.4	5	0	0
102218	49	1858	37.91836734693877	36	13	0
102220	1	12	12.0	0	1	0
102222	6	31	5.166666666666667	4	2	0
102224	6	34	5.666666666666667	3	2	1
102225	4	33	8.25	0	4	0
102227	12	94	7.833333333333333	10	2	0
102228	2	45	22.5	0	2	0
102230	1	0	0.0	0	0	0
102231	1	2	2.0	0	1	0
102234	2	2	1.0	2	0	0
102235	2	13	6.5	0	2	0
102236	6	37	6.166666666666667	4	2	0
102237	11	66	6.0	8	2	0
102238	1	2	2.0	0	1	0
102239	3	29	9.666666666666666	0	3	0
102240	3	11	3.6666666666666665	1	1	0
102242	3	23	7.666666666666667	0	3	0
102243	13	41	3.1538461538461537	7	0	0
102246	1	1	1.0	0	0	1
102247	4	30	7.5	1	3	0
102248	1	1	1.0	0	0	1
102249	2	22	11.0	0	2	0
102250	1	1	1.0	0	0	1
102253	2	9	4.5	0	2	0
102254	2	4	2.0	1	1	0
102255	5	23	4.6	3	1	1
102256	10	83	8.3	8	2	0
102257	2	36	18.0	0	2	0
102258	8	58	7.25	5	3	0
102260	5	30	6.0	1	3	1
102261	1	0	0.0	0	0	0
102263	11	93	8.454545454545455	9	2	0
102264	7	45	6.428571428571429	4	2	1
102265	3	14	4.666666666666667	0	3	0
102266	31	588	18.967741935483872	25	5	1
102267	2	10	5.0	0	1	1
102268	6	72	12.0	0	5	1
102269	6	30	5.0	3	2	1
102270	1	3	3.0	0	1	0
102271	20	280	14.0	14	5	1
102272	1	1	1.0	0	0	1
102273	3	78	26.0	2	1	0
102275	5	45	9.0	0	5	0
102276	1	1	1.0	0	0	1
102278	1	5	5.0	0	1	0
102281	18	397	22.055555555555557	5	13	0
102282	2	40	20.0	0	2	0
102283	3	6	2.0	0	0	2
102284	2	24	12.0	0	2	0
102285	2	5	2.5	0	1	1
102286	1	2	2.0	0	1	0
102288	2	3	1.5	1	0	1
102289	5	27	5.4	2	3	0
102291	2	6	3.0	0	1	0
102292	2	2	1.0	2	0	0
102293	1	6	6.0	0	1	0
102294	3	39	13.0	1	2	0
102295	1	1	1.0	0	0	1
102296	1	6	6.0	0	1	0
102297	2	9	4.5	0	2	0
102298	8	63	7.875	5	3	0
102300	14	287	20.5	4	10	0
102301	11	12	1.0909090909090908	6	0	0
102303	3	7	2.3333333333333335	1	0	2
102306	9	77	8.555555555555555	7	2	0
102308	6	30	5.0	3	2	0
102309	1	6	6.0	0	1	0
102311	1	17	17.0	0	1	0
102312	1	18	18.0	0	1	0
102313	3	28	9.333333333333334	0	2	1
102316	3	8	2.6666666666666665	1	0	2
102317	21	768	36.57142857142857	4	16	1
102319	12	387	32.25	1	11	0
102320	1	2	2.0	0	1	0
102322	10	71	7.1	9	0	1
102323	10	80	8.0	7	2	1
102325	5	47	9.4	0	4	1
102327	1	4	4.0	0	1	0
102328	10	48	4.8	6	2	0
102329	3	58	19.333333333333332	0	3	0
102330	2	6	3.0	0	1	1
102331	5	22	4.4	3	1	1
102332	3	20	6.666666666666667	0	2	1
102333	2	4	2.0	0	0	2
102334	1	2	2.0	0	1	0
102335	3	20	6.666666666666667	2	1	0
102338	4	49	12.25	1	1	2
102340	2	34	17.0	0	2	0
102341	1	1	1.0	0	0	1
102342	3	78	26.0	0	2	0
102343	1	1	1.0	0	0	1
102344	3	15	5.0	0	1	0
102345	1	14	14.0	0	1	0
102347	14	147	10.5	10	4	0
102349	1	7	7.0	0	1	0
102353	2	10	5.0	0	2	0
102354	6	69	11.5	0	5	1
102355	4	32	8.0	0	4	0
102356	5	13	2.6	4	1	0
102357	1	15	15.0	0	1	0
102358	15	106	7.066666666666666	14	0	0
102360	2	6	3.0	0	1	0
102361	10	203	20.3	0	9	1
102362	3	71	23.666666666666668	0	3	0
102363	2	8	4.0	0	2	0
102364	5	28	5.6	3	2	0
102365	2	25	12.5	0	2	0
102366	7	56	8.0	2	3	2
102368	6	36	6.0	3	3	0
102369	1	7	7.0	0	1	0
102370	1	0	0.0	0	0	0
102371	1	7	7.0	0	1	0
102372	1	9	9.0	0	1	0
102373	1	2	2.0	0	1	0
102374	3	16	5.333333333333333	1	2	0
102376	5	23	4.6	3	2	0
102377	7	68	9.714285714285714	2	4	1
102378	8	75	9.375	3	4	1
102379	3	24	8.0	1	2	0
102380	2	2	1.0	0	0	1
102381	4	127	31.75	0	4	0
102382	3	149	49.666666666666664	0	3	0
102383	10	62	6.2	9	1	0
102384	1	2	2.0	0	1	0
102385	4	13	3.25	2	0	2
102386	1	4	4.0	0	1	0
102387	30	604	20.133333333333333	22	5	3
102390	14	240	17.142857142857142	6	8	0
102391	3	49	16.333333333333332	0	3	0
102392	17	225	13.235294117647058	13	4	0
102393	1	3	3.0	0	1	0
102394	3	19	6.333333333333333	0	2	0
102395	4	81	20.25	0	4	0
102397	1	0	0.0	0	0	0
102401	3	19	6.333333333333333	0	3	0
102403	5	33	6.6	2	2	1
102405	1	7	7.0	0	1	0
102406	6	28	4.666666666666667	4	1	1
102407	11	274	24.90909090909091	1	9	1
102408	4	60	15.0	0	3	0
102409	15	132	8.8	13	2	0
102410	14	200	14.285714285714286	9	4	1
102412	1	4	4.0	0	1	0
102415	16	317	19.8125	6	8	2
102416	2	5	2.5	0	1	1
102417	4	8	2.0	3	0	0
102418	2	13	6.5	0	2	0
102419	3	110	36.666666666666664	0	3	0
102420	4	15	3.75	2	1	1
102422	19	265	13.947368421052632	13	5	0
102423	22	146	6.636363636363637	19	1	0
102425	11	103	9.363636363636363	7	3	1
102426	7	161	23.0	1	6	0
102428	1	1	1.0	0	0	1
102429	7	72	10.285714285714286	2	4	1
102430	1	2	2.0	0	1	0
102431	14	257	18.357142857142858	3	10	1
102432	4	29	7.25	2	2	0
102433	5	13	2.6	4	0	1
102434	2	12	6.0	1	1	0
102435	3	6	2.0	2	1	0
102436	2	7	3.5	0	2	0
102437	1	5	5.0	0	1	0
102439	1	1	1.0	0	0	1
102440	2	14	7.0	0	2	0
102441	1	3	3.0	0	1	0
102442	5	64	12.8	1	4	0
102443	3	6	2.0	2	1	0
102444	2	13	6.5	0	1	1
102445	8	166	20.75	1	6	1
102447	5	15	3.0	2	1	1
102448	1	2	2.0	0	1	0
102449	1	0	0.0	0	0	0
102450	4	6	1.5	4	0	0
102451	8	44	5.5	6	1	1
102452	1	4	4.0	0	1	0
102454	1	2	2.0	0	1	0
102455	2	10	5.0	0	1	1
102458	4	24	6.0	1	2	0
102459	2	10	5.0	0	1	1
102460	26	725	27.884615384615383	13	12	1
102461	3	78	26.0	1	1	1
102462	1	2	2.0	0	1	0
102463	1	1	1.0	0	0	1
102468	9	35	3.888888888888889	6	1	0
102469	12	267	22.25	3	9	0
102470	1	1	1.0	0	0	1
102471	2	48	24.0	0	2	0
102472	3	121	40.333333333333336	0	3	0
102473	30	742	24.733333333333334	18	11	1
102474	4	11	2.75	3	1	0
102475	1	8	8.0	0	1	0
102477	15	544	36.266666666666666	4	10	1
102478	4	8	2.0	3	0	1
102480	9	27	3.0	9	0	0
102482	2	16	8.0	0	2	0
102483	4	17	4.25	1	2	1
102484	3	11	3.6666666666666665	1	2	0
102485	3	15	5.0	1	1	1
102487	2	2	1.0	0	0	1
102488	1	3	3.0	0	1	0
102489	6	17	2.8333333333333335	3	1	1
102490	9	101	11.222222222222221	5	4	0
102491	1	4	4.0	0	1	0
102492	1	1	1.0	0	0	1
102493	1	2	2.0	0	1	0
102496	1	1	1.0	0	0	1
102497	1	5	5.0	0	1	0
102498	1	2	2.0	0	1	0
102499	2	14	7.0	0	2	0
102500	6	39	6.5	2	2	2
102501	10	31	3.1	9	0	0
102502	2	7	3.5	1	1	0
102505	5	16	3.2	4	1	0
102507	1	2	2.0	0	1	0
102508	3	22	7.333333333333333	0	3	0
102510	1	4	4.0	0	1	0
102511	2	7	3.5	0	1	1
102513	2	4	2.0	0	0	2
102514	1	6	6.0	0	1	0
102515	20	365	18.25	12	8	0
102516	1	1	1.0	0	0	1
102518	2	6	3.0	1	1	0
102519	15	61	4.066666666666666	13	0	0
102520	4	22	5.5	0	2	2
102521	1	0	0.0	0	0	0
102522	17	227	13.352941176470589	12	5	0
102523	2	20	10.0	0	2	0
102525	3	17	5.666666666666667	1	2	0
102526	1	74	74.0	0	1	0
102527	2	3	1.5	0	1	0
102528	2	4	2.0	0	1	0
102529	1	1	1.0	0	0	1
102531	2	1	0.5	1	0	0
102533	5	79	15.8	1	4	0
102534	5	17	3.4	4	1	0
102537	1	1	1.0	0	0	1
102538	4	12	3.0	1	2	0
102539	5	32	6.4	3	2	0
102540	3	13	4.333333333333333	0	3	0
102541	2	11	5.5	1	1	0
102542	3	17	5.666666666666667	0	2	0
102544	2	7	3.5	1	1	0
102545	4	49	12.25	0	4	0
102546	24	418	17.416666666666668	15	7	1
102547	3	19	6.333333333333333	0	2	1
102549	1	51	51.0	0	1	0
102551	3	30	10.0	1	1	0
102552	1	7	7.0	0	1	0
102556	6	22	3.6666666666666665	6	0	0
102557	1	3	3.0	0	1	0
102558	3	45	15.0	0	3	0
102560	10	198	19.8	3	7	0
102561	1	0	0.0	0	0	0
102564	19	306	16.105263157894736	12	7	0
102568	7	57	8.142857142857142	4	3	0
102569	19	168	8.842105263157896	14	3	0
102570	1	3	3.0	0	1	0
102573	1	4	4.0	0	1	0
102575	7	55	7.857142857142857	3	4	0
102576	4	63	15.75	0	4	0
102577	3	11	3.6666666666666665	0	1	2
102578	2	5	2.5	1	1	0
102579	4	14	3.5	2	2	0
102580	1	11	11.0	0	1	0
102582	1	1	1.0	0	0	1
102583	3	7	2.3333333333333335	1	0	2
102584	2	8	4.0	0	1	0
102585	9	136	15.11111111111111	0	8	1
102586	3	25	8.333333333333334	1	2	0
102587	2	4	2.0	0	0	2
102588	2	57	28.5	0	2	0
102589	1	1	1.0	0	0	1
102590	5	16	3.2	3	1	0
102592	2	11	5.5	0	2	0
102593	3	5	1.6666666666666667	1	0	1
102594	1	5	5.0	0	1	0
102595	30	666	22.2	21	8	1
102596	2	33	16.5	0	2	0
102597	1	10	10.0	0	1	0
102598	5	61	12.2	1	4	0
102601	2	15	7.5	0	2	0
102603	6	48	8.0	4	1	1
102604	1	3	3.0	0	1	0
102605	2	46	23.0	0	2	0
102606	5	24	4.8	2	2	0
102607	3	17	5.666666666666667	0	2	1
102609	6	107	17.833333333333332	1	4	1
102610	1	5	5.0	0	1	0
102612	2	7	3.5	0	1	1
102613	4	14	3.5	2	0	2
102615	1	1	1.0	0	0	1
102616	1	2	2.0	0	1	0
102617	13	206	15.846153846153847	6	7	0
102618	11	52	4.7272727272727275	10	0	0
102619	2	4	2.0	0	0	2
102621	1	7	7.0	0	1	0
102622	14	320	22.857142857142858	2	12	0
102624	2	33	16.5	0	2	0
102625	1	2	2.0	0	1	0
102626	12	70	5.833333333333333	10	1	1
102627	18	330	18.333333333333332	8	8	1
102628	4	32	8.0	2	2	0
102630	8	120	15.0	2	6	0
102631	4	17	4.25	1	2	1
102632	3	19	6.333333333333333	0	2	1
102633	1	2	2.0	0	1	0
102634	4	15	3.75	2	2	0
102636	6	45	7.5	3	3	0
102637	4	56	14.0	1	3	0
102641	1	2	2.0	0	1	0
102642	1	6	6.0	0	1	0
102643	2	13	6.5	1	1	0
102644	2	21	10.5	0	2	0
102645	29	871	30.03448275862069	14	13	2
102646	1	1	1.0	0	0	1
102647	1	8	8.0	0	1	0
102648	4	30	7.5	1	3	0
102649	1	1	1.0	0	0	1
102650	13	174	13.384615384615385	8	5	0
102651	3	9	3.0	2	1	0
102652	22	571	25.954545454545453	7	13	1
102655	9	71	7.888888888888889	6	2	1
102656	1	2	2.0	0	1	0
102658	1	3	3.0	0	1	0
102659	2	57	28.5	0	2	0
102660	2	7	3.5	0	2	0
102662	2	89	44.5	0	2	0
102663	4	41	10.25	1	2	0
102664	2	19	9.5	0	2	0
102665	10	115	11.5	5	4	1
102666	6	73	12.166666666666666	0	6	0
102668	12	172	14.333333333333334	5	6	1
102669	3	26	8.666666666666666	0	3	0
102670	1	6	6.0	0	1	0
102671	18	373	20.72222222222222	4	13	1
102672	9	34	3.7777777777777777	9	0	0
102673	1	3	3.0	0	1	0
102674	6	72	12.0	3	3	0
102675	1	3	3.0	0	1	0
102677	3	24	8.0	0	1	2
102678	28	1011	36.107142857142854	10	18	0
102680	16	191	11.9375	13	2	1
102682	1	3	3.0	0	1	0
102685	17	489	28.764705882352942	5	12	0
102686	1	2	2.0	0	1	0
102688	5	26	5.2	3	2	0
102689	5	127	25.4	0	4	1
102693	5	39	7.8	2	3	0
102694	2	32	16.0	0	2	0
102695	3	13	4.333333333333333	1	2	0
102696	5	95	19.0	1	4	0
102697	2	8	4.0	0	2	0
102698	1	40	40.0	0	1	0
102700	4	30	7.5	3	1	0
102701	3	48	16.0	0	3	0
102704	18	399	22.166666666666668	4	13	1
102705	2	33	16.5	0	2	0
102706	4	23	5.75	1	2	1
102707	1	7	7.0	0	1	0
102708	24	238	9.916666666666666	23	1	0
102709	4	14	3.5	2	1	1
102711	3	20	6.666666666666667	1	1	1
102712	8	26	3.25	7	1	0
102714	12	210	17.5	8	4	0
102715	1	20	20.0	0	1	0
102716	2	10	5.0	0	2	0
102718	1	3	3.0	0	1	0
102719	3	13	4.333333333333333	1	2	0
102720	8	60	7.5	3	5	0
102721	33	917	27.78787878787879	21	12	0
102723	2	17	8.5	0	2	0
102725	1	1	1.0	0	0	1
102726	7	51	7.285714285714286	2	5	0
102727	1	8	8.0	0	1	0
102728	1	9	9.0	0	1	0
102729	21	447	21.285714285714285	10	10	1
102730	4	20	5.0	1	2	1
102732	3	17	5.666666666666667	1	2	0
102735	1	0	0.0	0	0	0
102736	10	56	5.6	8	2	0
102737	2	10	5.0	1	1	0
102740	8	67	8.375	3	4	1
102741	5	24	4.8	3	2	0
102742	7	37	5.285714285714286	6	1	0
102743	6	14	2.3333333333333335	6	0	0
102744	12	74	6.166666666666667	8	1	2
102746	1	6	6.0	0	1	0
102747	1	6	6.0	0	1	0
102748	4	30	7.5	1	3	0
102749	1	1	1.0	0	0	1
102752	2	5	2.5	1	1	0
102755	1	24	24.0	0	1	0
102758	14	446	31.857142857142858	1	11	1
102759	2	13	6.5	0	2	0
102760	1	10	10.0	0	1	0
102761	3	53	17.666666666666668	0	3	0
102762	1	1	1.0	0	0	1
102763	1	2	2.0	0	1	0
102764	4	28	7.0	2	2	0
102766	5	103	20.6	0	5	0
102767	12	107	8.916666666666666	10	1	1
102768	16	367	22.9375	3	13	0
102769	1	0	0.0	0	0	0
102770	3	48	16.0	1	2	0
102771	5	20	4.0	4	1	0
102773	3	30	10.0	1	2	0
102774	1	5	5.0	0	1	0
102775	2	4	2.0	0	0	2
102776	2	15	7.5	0	1	1
102777	1	0	0.0	0	0	0
102778	7	24	3.4285714285714284	6	0	1
102779	1	65	65.0	0	1	0
102780	5	30	6.0	3	2	0
102781	1	4	4.0	0	1	0
102783	3	7	2.3333333333333335	1	0	2
102788	2	30	15.0	0	2	0
102791	1	1	1.0	0	0	1
102793	3	43	14.333333333333334	0	3	0
102795	1	6	6.0	0	1	0
102796	30	845	28.166666666666668	16	14	0
102797	1	27	27.0	0	1	0
102798	1	1	1.0	0	0	1
102799	10	114	11.4	7	3	0
102800	1	0	0.0	0	0	0
102801	2	1	0.5	1	0	0
102803	1	7	7.0	0	1	0
102806	14	412	29.428571428571427	2	12	0
102807	29	553	19.06896551724138	25	2	2
102809	2	10	5.0	0	2	0
102812	37	1130	30.54054054054054	28	8	1
102813	1	32	32.0	0	1	0
102814	2	18	9.0	0	2	0
102817	5	14	2.8	5	0	0
102818	2	14	7.0	0	2	0
102819	9	342	38.0	0	9	0
102820	1	0	0.0	0	0	0
102821	3	28	9.333333333333334	1	2	0
102823	3	76	25.333333333333332	0	3	0
102824	5	17	3.4	3	1	0
102825	7	72	10.285714285714286	4	3	0
102827	2	5	2.5	0	1	1
102828	1	14	14.0	0	1	0
102830	47	1803	38.361702127659576	35	12	0
102832	3	33	11.0	1	2	0
102834	1	4	4.0	0	1	0
102835	3	9	3.0	0	0	3
102836	7	121	17.285714285714285	0	7	0
102837	2	61	30.5	0	2	0
102840	2	85	42.5	0	2	0
102841	7	71	10.142857142857142	3	4	0
102842	2	26	13.0	0	2	0
102843	1	1	1.0	0	0	1
102847	3	20	6.666666666666667	0	2	1
102849	1	7	7.0	0	1	0
102850	2	16	8.0	0	2	0
102851	6	31	5.166666666666667	5	1	0
102852	2	9	4.5	1	1	0
102853	5	53	10.6	0	5	0
102854	10	135	13.5	3	6	1
102856	2	25	12.5	0	2	0
102858	2	10	5.0	0	2	0
102861	1	6	6.0	0	1	0
102862	2	13	6.5	0	2	0
102863	19	443	23.31578947368421	5	12	2
102864	13	267	20.53846153846154	4	9	0
102866	16	342	21.375	4	12	0
102867	4	23	5.75	0	3	1
102868	1	7	7.0	0	1	0
102869	10	104	10.4	5	4	1
102870	2	30	15.0	0	2	0
102871	2	8	4.0	0	2	0
102872	2	22	11.0	0	1	1
102873	1	27	27.0	0	1	0
102874	2	3	1.5	1	0	1
102875	1	0	0.0	0	0	0
102878	14	396	28.285714285714285	3	11	0
102879	1	26	26.0	0	1	0
102880	42	1601	38.11904761904762	21	21	0
102881	2	22	11.0	0	2	0
102883	17	230	13.529411764705882	11	3	3
102885	1	1	1.0	0	0	1
102886	2	25	12.5	0	1	1
102887	1	5	5.0	0	1	0
102888	2	17	8.5	0	2	0
102889	5	42	8.4	1	4	0
102890	1	5	5.0	0	1	0
102892	1	4	4.0	0	1	0
102894	1	3	3.0	0	1	0
102896	3	8	2.6666666666666665	2	1	0
102899	2	4	2.0	0	0	2
102900	2	11	5.5	0	2	0
102901	12	290	24.166666666666668	1	11	0
102905	1	5	5.0	0	1	0
102907	2	5	2.5	0	1	0
102908	1	1	1.0	0	0	1
102909	1	1	1.0	0	0	1
102910	6	21	3.5	3	1	1
102911	8	45	5.625	7	1	0
102912	1	18	18.0	0	1	0
102913	2	14	7.0	0	2	0
102914	1	2	2.0	0	1	0
102915	4	49	12.25	0	3	1
102916	2	13	6.5	1	1	0
102917	55	1934	35.163636363636364	50	4	1
102918	2	10	5.0	0	2	0
102920	1	7	7.0	0	1	0
102921	3	4	1.3333333333333333	2	0	0
102922	6	72	12.0	0	6	0
102923	1	23	23.0	0	1	0
102925	2	6	3.0	0	1	1
102927	4	18	4.5	2	2	0
102928	12	52	4.333333333333333	8	1	1
102929	7	34	4.857142857142857	5	1	1
102930	1	1	1.0	0	0	1
102931	1	3	3.0	0	1	0
102932	1	3	3.0	0	1	0
102939	4	14	3.5	1	1	2
102941	3	27	9.0	0	3	0
102942	1	8	8.0	0	1	0
102944	8	43	5.375	4	2	0
102945	9	56	6.222222222222222	8	0	1
102946	2	7	3.5	0	2	0
102948	7	73	10.428571428571429	3	3	1
102949	3	17	5.666666666666667	0	2	1
102950	4	13	3.25	2	1	0
102952	8	113	14.125	2	6	0
102953	3	20	6.666666666666667	0	2	1
102954	1	2	2.0	0	1	0
102956	1	1	1.0	0	0	1
102960	7	126	18.0	2	5	0
102963	4	69	17.25	0	4	0
102964	3	8	2.6666666666666665	1	0	2
102966	3	34	11.333333333333334	0	3	0
102967	3	26	8.666666666666666	1	2	0
102968	1	10	10.0	0	1	0
102970	3	39	13.0	0	3	0
102971	23	948	41.21739130434783	4	19	0
102973	11	85	7.7272727272727275	7	3	0
102974	2	8	4.0	0	2	0
102975	11	300	27.272727272727273	4	7	0
102976	1	6	6.0	0	1	0
102978	10	76	7.6	6	2	0
102979	1	4	4.0	0	1	0
102981	10	229	22.9	2	7	0
102984	3	11	3.6666666666666665	0	2	0
102985	3	17	5.666666666666667	0	2	1
102986	1	12	12.0	0	1	0
102987	20	354	17.7	13	6	1
102989	2	19	9.5	0	2	0
102990	2	11	5.5	0	1	1
102991	21	279	13.285714285714286	16	4	1
102992	5	13	2.6	5	0	0
102993	1	18	18.0	0	1	0
102997	1	1	1.0	0	0	1
102998	5	46	9.2	1	4	0
103000	8	153	19.125	2	5	1
103002	1	2	2.0	0	1	0
103003	6	42	7.0	3	3	0
103004	9	26	2.888888888888889	9	0	0
103005	1	5	5.0	0	1	0
103007	1	17	17.0	0	1	0
103008	2	35	17.5	0	2	0
103009	2	3	1.5	1	0	1
103011	2	6	3.0	1	1	0
103012	1	6	6.0	0	1	0
103013	4	16	4.0	0	2	1
103014	3	105	35.0	0	3	0
103015	3	84	28.0	0	3	0
103016	3	21	7.0	0	2	1
103017	4	92	23.0	2	1	1
103018	1	9	9.0	0	1	0
103020	1	2	2.0	0	1	0
103021	1	0	0.0	0	0	0
103023	19	538	28.31578947368421	6	13	0
103024	1	5	5.0	0	1	0
103026	2	8	4.0	0	2	0
103028	4	17	4.25	2	2	0
103029	1	3	3.0	0	1	0
103030	1	1	1.0	0	0	1
103031	2	8	4.0	0	2	0
103032	2	10	5.0	0	1	1
103034	2	5	2.5	0	1	1
103035	11	389	35.36363636363637	1	10	0
103036	7	49	7.0	4	3	0
103037	13	92	7.076923076923077	12	1	0
103038	3	21	7.0	1	2	0
103040	1	1	1.0	0	0	1
103042	47	1887	40.148936170212764	26	19	2
103044	1	8	8.0	0	1	0
103045	44	1357	30.84090909090909	34	10	0
103046	9	160	17.77777777777778	4	5	0
103047	1	1	1.0	0	0	1
103048	4	20	5.0	2	2	0
103049	4	44	11.0	1	3	0
103050	1	0	0.0	0	0	0
103051	1	2	2.0	0	1	0
103052	3	18	6.0	0	1	2
103053	1	3	3.0	0	1	0
103055	17	325	19.11764705882353	8	9	0
103057	3	6	2.0	3	0	0
103059	9	87	9.666666666666666	5	3	0
103060	24	358	14.916666666666666	20	2	2
103061	1	10	10.0	0	1	0
103063	1	6	6.0	0	1	0
103065	2	3	1.5	1	0	1
103066	2	7	3.5	0	2	0
103067	2	10	5.0	0	2	0
103068	3	27	9.0	0	2	1
103069	4	6	1.5	4	0	0
103070	4	29	7.25	1	3	0
103075	2	13	6.5	0	2	0
103076	2	12	6.0	0	2	0
103077	3	73	24.333333333333332	0	3	0
103078	4	17	4.25	1	3	0
103080	5	126	25.2	0	5	0
103081	4	40	10.0	0	3	1
103082	1	0	0.0	0	0	0
103083	1	2	2.0	0	1	0
103084	1	13	13.0	0	1	0
103086	1	11	11.0	0	1	0
103088	12	305	25.416666666666668	4	8	0
103091	5	27	5.4	1	2	2
103092	7	26	3.7142857142857144	3	2	0
103093	1	15	15.0	0	1	0
103094	1	23	23.0	0	1	0
